"var3d","child-of-fiction-model","variation-3d"
"conf3d","child-of-fiction-model","setting-3d"
"point2d","child-of-fiction-model","point"
"horizontal2d","child-of-fiction-model","horizontal"
"vertical2d","child-of-fiction-model","vertical"
"zone2d","child-of-fiction-model","zone"
"shape3d","child-of-fiction-model","shape"
"shapes","child-of-fiction-model","scene"
"aka","child-of-fiction-model","scene"
"a-variation-3d-3-1","var3d","0.4","0.75","0.75"
"a-setting-3d-4-1","conf3d","0.7","0.4","0.35"
"a-shape-2-1","shape3d","void","3","a-variation-3d-3-1","a-setting-3d-4-1"
"a-variation-3d-6-1","var3d","0.85","0.4","0.3"
"a-setting-3d-7-1","conf3d","0.3","0.95","0.95"
"a-shape-5-2","shape3d","diamond","7","a-variation-3d-6-1","a-setting-3d-7-1"
"a-variation-3d-9-1","var3d","0.4","0.5","0.45"
"a-setting-3d-10-1","conf3d","0.5","0.8","0.5"
"a-shape-8-3","shape3d","void","6","a-variation-3d-9-1","a-setting-3d-10-1"
"a-variation-3d-12-1","var3d","0.3","0.3","0.2"
"a-setting-3d-13-1","conf3d","0.85","0.2","0.2"
"a-shape-11-4","shape3d","diamond","6","a-variation-3d-12-1","a-setting-3d-13-1"
"a-variation-3d-15-1","var3d","0.7","0.4","0.75"
"a-setting-3d-16-1","conf3d","0.5","0.6","0.4"
"a-shape-14-5","shape3d","circle","11","a-variation-3d-15-1","a-setting-3d-16-1"
"a-variation-3d-18-1","var3d","0.3","0.6","0.2"
"a-setting-3d-19-1","conf3d","0.2","0.85","0.1"
"a-shape-17-6","shape3d","diamond","10","a-variation-3d-18-1","a-setting-3d-19-1"
"a-variation-3d-21-1","var3d","0.25","0.15","0.25"
"a-setting-3d-22-1","conf3d","0.25","0.25","0.1"
"a-shape-20-7","shape3d","rect","2","a-variation-3d-21-1","a-setting-3d-22-1"
"a-variation-3d-24-1","var3d","0.3","0.95","0.95"
"a-setting-3d-25-1","conf3d","0.85","0.9","0.75"
"a-shape-23-8","shape3d","rect","4","a-variation-3d-24-1","a-setting-3d-25-1"
"a-variation-3d-27-1","var3d","0.8","0.4","0.65"
"a-setting-3d-28-1","conf3d","0.35","0.9","0.3"
"a-shape-26-9","shape3d","circle","9","a-variation-3d-27-1","a-setting-3d-28-1"
"a-variation-3d-30-1","var3d","0.85","0.2","0.2"
"a-setting-3d-31-1","conf3d","0.2","0.4","0.85"
"a-shape-29-10","shape3d","rect","3","a-variation-3d-30-1","a-setting-3d-31-1"
"a-variation-3d-33-1","var3d","0.85","0.3","0.3"
"a-setting-3d-34-1","conf3d","0.75","0.4","0.6"
"a-shape-32-1","shape3d","diamond","3","a-variation-3d-33-1","a-setting-3d-34-1"
"a-variation-3d-36-1","var3d","0.85","0.25","0.35"
"a-setting-3d-37-1","conf3d","0.35","0.3","0.75"
"a-shape-35-2","shape3d","void","3","a-variation-3d-36-1","a-setting-3d-37-1"
"a-variation-3d-39-1","var3d","0.65","0.3","0.6"
"a-setting-3d-40-1","conf3d","0.6","0.9","0.25"
"a-shape-38-3","shape3d","circle","8","a-variation-3d-39-1","a-setting-3d-40-1"
"a-variation-3d-42-1","var3d","0.65","0.6","0.4"
"a-setting-3d-43-1","conf3d","0.8","0.5","0.6"
"a-shape-41-4","shape3d","void","4","a-variation-3d-42-1","a-setting-3d-43-1"
"a-variation-3d-45-1","var3d","0.25","0.85","0.25"
"a-setting-3d-46-1","conf3d","0.45","0.8","0.4"
"a-shape-44-5","shape3d","circle","10","a-variation-3d-45-1","a-setting-3d-46-1"
"a-variation-3d-48-1","var3d","0.85","0.4","0.75"
"a-setting-3d-49-1","conf3d","0.8","0.3","0.6"
"a-shape-47-6","shape3d","diamond","3","a-variation-3d-48-1","a-setting-3d-49-1"
"a-scene-1-1","shapes","a-shape-2-1","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-5-2","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-8-3","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-11-4","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-14-5","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-17-6","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-20-7","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-23-8","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-26-9","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-29-10","ref-a-fg-obj-left","ref-a-fg-horiz","ref-a-fg-vert-left","ref-a-vp"
"a-scene-1-1","shapes","a-shape-32-1","ref-a-fg-obj-right","ref-a-fg-horiz","ref-a-fg-vert-right","ref-a-vp"
"a-scene-1-1","shapes","a-shape-35-2","ref-a-fg-obj-right","ref-a-fg-horiz","ref-a-fg-vert-right","ref-a-vp"
"a-scene-1-1","shapes","a-shape-38-3","ref-a-fg-obj-right","ref-a-fg-horiz","ref-a-fg-vert-right","ref-a-vp"
"a-scene-1-1","shapes","a-shape-41-4","ref-a-fg-obj-right","ref-a-fg-horiz","ref-a-fg-vert-right","ref-a-vp"
"a-scene-1-1","shapes","a-shape-44-5","ref-a-fg-obj-right","ref-a-fg-horiz","ref-a-fg-vert-right","ref-a-vp"
"a-scene-1-1","shapes","a-shape-47-6","ref-a-fg-obj-right","ref-a-fg-horiz","ref-a-fg-vert-right","ref-a-vp"
"a-scene-1-1","aka","main-scene"
"ref-a-fg-obj-left","zone2d","0.243"
"ref-a-fg-horiz","horizontal2d","0.9"
"ref-a-fg-vert-left","vertical2d","0.25"
"ref-a-vp","point2d","0.85","0.8"
"ref-a-fg-obj-right","zone2d","0.243"
"ref-a-fg-vert-right","horizontal2d","0.85"
